,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
15675,3459,1,0,5qoTI_Uu-mU,0,0,20,52611,150632,3298,9749321,14,2767047.0
11045,7988,1,0,gje9j5CEVDc,0,0,26,883,2190,174,401067,15,2605503.0
11439,12583,1,0,VqPTP928hxw,2,0,20,10039,49089,832,1754089,33,1207602.0
7139,23385,1,0,drZu8q_lMik,0,0,43,202,1255,52,355561,9,2872801.0
4897,23003,0,0,AAZyhE6dNPU,0,0,43,88,748,7,41757,14,2462421.0
5395,12663,0,0,MncStqa8E8Y,0,0,20,4065,47174,794,1923930,33,1207602.0
2241,20754,4,0,67-qZaSS3aE,0,2,20,774,9537,90,364251,19,2356667.0
670,10906,2,0,i9nwjKPvWB4,0,0,24,14299,160110,1788,1750880,31,1318776.0
7787,14090,0,0,snb5IVbhCjQ,0,0,28,1191,22041,1301,2691968,9,3071470.0
8838,13630,0,0,3tMhXCWuujY,0,0,20,135,1260,24,41780,8,3259503.0
13559,9003,1,0,cf3r_83-JCU,0,0,22,1389,25638,179,270054,0,3889622.0
15625,3581,2,0,jcSB1B99Clg,0,0,20,7461,25547,348,920026,14,2767047.0
7510,8789,0,0,1TFJo6JoAfM,0,0,22,6801,58087,526,1724033,10,3068862.0
5869,4632,1,0,LU6r78pDLDw,0,0,23,10125,111483,3713,5844149,4,3548074.0
18748,5649,0,0,mzaLd-HjJw4,0,0,22,63,314,21,49941,0,3889622.0
1342,6572,1,0,bA-mmLkQRB4,0,0,17,2449,17658,212,882737,7,3381313.0
2038,150,3,0,3ogt0DPwZaI,0,0,24,5760,59166,1459,2229374,9,3124449.0
15964,23482,0,0,h3jCnhZD-9Y,1,0,43,446,2147,54,307067,8,2954877.0
1986,10984,1,0,SgzpEHcgE5w,0,1,24,12360,163292,2848,2984000,19,2303688.0
6300,20753,4,0,a6CqjWuY2i0,0,2,20,998,11305,82,356736,21,2192515.0
6961,13197,0,0,ujoRdhyZoTg,1,0,20,1898,4464,78,134134,34,1125526.0
12587,17257,0,0,TLgDYEmf2xA,0,0,22,143,1570,432,1669021,4,3561318.0
20742,21245,1,0,69BxvZE2dbw,0,0,20,2611,13836,119,632299,14,2767047.0
21605,12519,1,0,3WAeF4aFTi0,2,0,20,2198,25727,563,1380757,39,715146.0
7895,21467,2,0,ER1sEoofjw8,0,0,20,1882,18552,203,602869,13,2849123.0
16863,13012,1,0,IH5ipGSKhR0,0,0,20,2701,17095,316,649076,15,2684971.0
19303,7819,1,0,8Ivy2fdZELA,0,0,26,6619,40190,696,2146883,4,3508340.0
3726,16929,0,0,HX9xm_3X19E,0,0,22,657,3084,92,421887,9,3150938.0
12387,15282,0,0,P53lC9MdF5c,0,0,22,643,3480,73,125691,15,2658482.0
10823,300,0,0,TZuqHg5trJk,1,0,24,2474,12965,58185,1000755,8,3206525.0
3170,12579,0,0,WeNfSMBAxHs,0,0,20,2274,25722,886,345642,23,2028363.0
12967,3421,3,0,tWlAhv-4ilw,0,0,20,8543,42284,425,1278928,14,2767047.0
5047,15096,1,0,oKbUSJr1A64,0,0,17,25539,279148,6643,25346243,7,3381313.0
15795,16266,0,0,msfpf6fPUMM,1,2,22,2292,2686,126,384920,15,2658482.0
19014,16656,0,0,-KbbHCWuG-U,0,0,22,172,400,16,46743,13,2822634.0
8668,8649,2,0,dlIXru0Sud0,0,0,22,13940,70359,4060,1746412,16,2576406.0
13684,21873,2,0,IPbhT0qTcBA,0,0,20,561,8023,88,591939,14,2767047.0
6340,9825,0,0,PyS-4MN6xjM,0,0,24,925,2007,21,82942,7,3288601.0
1338,15351,1,0,go8JrcLRP_M,0,0,22,8459,22532,382,810742,17,2494330.0
2986,7408,2,0,GGdoUaA7XmM,0,0,23,11876,111508,570,3040977,6,3383922.0
4471,20128,3,0,_qUNOLBJQJs,0,0,20,1661,11694,267,489283,28,1617982.0
8378,2021,0,0,orCH4ob_uvw,0,0,20,9166,149374,2663,3713802,6,3423655.0
668,15555,1,0,R7mi2isO1ws,0,0,22,4289,13381,219,533227,17,2494330.0
6477,10298,3,0,gWKDYMShIew,0,0,23,17753,263628,3693,30535478,2,3712226.0
962,23372,1,0,SEwKN2aEYtQ,0,0,43,124,661,7,56925,14,2462421.0
5348,17295,0,0,gCiIae7GP0c,0,0,22,183,1554,675,3352742,3,3643394.0
15413,23326,0,0,4iwwxQxScqA,0,0,43,254,1239,24,120166,13,2544497.0
897,7173,1,0,tB53ML0vJhM,0,0,26,746,3275,186,941192,6,3344188.0
18125,22789,1,0,CaARHCjPi2s,0,0,43,368,2487,29,144632,9,2872801.0
18235,19652,2,0,hp91_by2HRY,0,0,20,1873,15326,91,542144,21,2192515.0
21979,11652,1,0,_YO5HrZniws,0,0,24,7023,89769,1292,2713339,32,1236700.0
16255,23311,0,0,qnE3uBa9S5M,0,0,43,1320,11398,168,496730,13,2544497.0
15044,4887,3,0,9cWkBMppBfw,1,0,24,1208,27950,387,1033785,4,3534829.0
21954,17338,0,0,lEQdWEETSY8,0,0,22,355,3625,1415,8693978,5,3479242.0
12435,3267,3,0,IcIYp-LrNdQ,0,0,20,15968,152224,1572,5029790,7,3341579.0
16424,22879,1,0,E-zjrSTDF2Q,0,0,43,398,3958,85,291538,12,2626573.0
7880,3113,4,0,9CCUwVh0Wzo,0,0,20,28849,215417,1962,5010511,5,3505731.0
770,2798,2,0,J-tc1_AQ_zc,0,0,23,48979,879603,9240,15150085,3,3630150.0
1029,11604,1,0,RelHuXDOiK8,2,0,24,2122,28710,740,1027510,27,1647080.0
13904,11183,1,0,7dG8sOw36fQ,0,0,24,6300,87624,1945,3415270,27,1647080.0
2731,17207,1,0,xPYYI7nNqS0,0,0,22,100,926,190,1308989,4,3561318.0
6507,21656,0,0,hLzElLKedcc,0,0,20,695,4992,43,143297,13,2849123.0
322,12376,0,0,x-UstPIJvEs,0,0,20,4488,61486,659,1050483,37,879298.0
5430,9659,4,0,Yj2m-y-b79Q,0,0,24,2536,11980,173,366635,10,3042373.0
20707,57,2,0,DuTPOHSeWFk,0,1,24,9585,150459,3862,15591334,3,3616905.0
387,11434,1,0,0eMsm0xLmww,1,0,24,1382,38654,572,510332,34,1072548.0
14513,16467,0,0,mUszdnOFbA4,0,0,22,1421,1235,65,97611,12,2904710.0
19898,8559,0,0,lOW-neObzmg,0,0,22,4021,17978,518,295698,13,2822634.0
1914,14149,0,0,uaVYCqaG--c,0,0,26,683,8496,496,264827,2,3672492.0
19494,13942,0,0,OpJ35b7_Hek,0,0,28,909,17500,362,1038673,3,3563927.0
6737,6418,0,0,JpXTqkDP0Vs,0,0,17,9144,21908,7758,1142579,2,3791693.0
20837,21104,4,0,S-6zggEBCnc,1,0,20,1298,12973,145,446160,11,3013275.0
15811,9773,0,0,B0hfaa75Al8,0,0,24,1173,5324,53,230513,7,3288601.0
3879,10128,2,0,oEEzb7YEuw4,0,0,24,62245,533173,6795,17176167,7,3288601.0
13335,23591,2,0,QODBLVJpEDY,0,0,43,824,5017,70,331530,33,902976.0
19401,19750,2,0,sh82VZkddZE,0,0,20,2102,15614,158,547482,3,3669884.0
16060,9364,1,0,vz5IdxF4EmI,0,0,24,4224,20826,1080,329621,7,3288601.0
18639,492,2,0,4SrlpNpYBTk,0,0,24,637,14554,1063,997611,3,3616905.0
6074,23305,1,0,cP92gjMbPEU,0,0,43,263,1891,25,106208,9,2872801.0
21600,21054,3,0,Mkt8BljXUMY,0,0,20,1816,15241,200,408911,10,3095351.0
15790,11836,2,0,b1hrTCDe-I4,1,0,24,3687,35177,1042,1140153,38,744243.0
13205,10953,1,0,zWbLP5CLir0,0,1,24,15255,76770,1123,1667220,35,990472.0
19630,2102,0,0,6GGyrT3EQ84,0,0,20,2771,96303,1794,2987973,1,3834036.0
9277,16958,0,0,E1hJlbN0V-4,0,0,24,1704,9309,659,1640074,4,3534829.0
17061,12161,2,0,lKRjBry_jXc,1,0,20,1283,24760,391,405045,31,1371754.0
8570,1052,1,0,22Ayr-lJzDE,0,0,24,918,6475,123,676404,3,3616905.0
6889,12935,1,0,s31jysxRDg8,3,0,20,6290,36238,678,1258392,32,1289678.0
36,5016,5,0,WpMt2vzrIxs,3,0,24,35741,234303,19232,16626288,5,3452753.0
19980,16258,0,0,0bVS8nzV5Mo,0,0,22,1740,3100,114,432194,10,3068862.0
7271,3798,1,0,g6Luzz2s7F8,0,0,20,12847,63151,1039,2701910,17,2520819.0
21050,12873,0,0,F-UqzuleSCo,1,0,20,5601,30198,898,1673389,37,879298.0
5084,556,0,0,ZPzSLqK4IM4,0,0,24,2718,10475,406,551714,8,3206525.0
17017,521,0,0,QK94ob90Xnw,0,0,24,1723,20950,538,740359,3,3616905.0
12472,20378,5,0,QaCoDp4vUx0,0,0,20,3233,23578,182,705768,13,2849123.0
5953,13794,0,0,mTZaTAyXEzQ,0,0,28,3553,34673,856,2843450,2,3646003.0
21139,5103,2,0,JdCAQirclMg,0,0,43,32240,150532,5068,15098236,4,3283181.0
11988,11793,1,0,JwUN1iYTnJw,0,0,24,4582,61824,1345,2665865,34,1072548.0
18857,13295,1,0,kGTK5M09MBQ,0,0,20,720,2888,74,234922,33,1207602.0
2540,7933,0,0,NEoI4MY9J98,0,0,26,2201,15414,361,949817,3,3590416.0
2639,9621,0,0,uV-HTaA4j5s,0,0,24,1501,4454,64,108623,8,3206525.0
6126,8959,0,0,XD8inCdQxMI,0,0,22,1088,15142,135,277672,10,3068862.0
12308,21217,1,0,abDZl3-RT2M,0,0,20,807,9314,141,703682,10,3095351.0
467,17500,0,0,QqHbGQ5gIm0,0,0,22,92,717,204,931789,2,3725470.0
2295,739,2,0,6NmGOQr-PYA,0,0,24,37210,117934,2549,9176345,8,3206525.0
2508,1589,0,0,mQnR7w6oghc,0,0,20,11102,185751,7333,3903073,10,3095351.0
12545,8266,2,0,6VZyuz2KYzg,0,0,22,9067,259674,778,5666829,8,3233014.0
8463,6268,0,0,M789CY4THiY,0,2,20,3654,39447,542,1745493,1,3834036.0
13124,2482,0,0,wWC6bT5g0p0,0,0,20,31,194985,1748,4629286,8,3259503.0
11372,3461,1,0,p9owqEwIDaQ,0,0,20,82879,200795,3991,4215494,4,3587808.0
5984,3173,3,0,yXPlZLGhBeo,0,2,20,7385,113801,1222,3525616,13,2849123.0
14921,22110,2,0,dKbZABDkg6E,0,0,20,1030,5215,79,349103,19,2356667.0
1643,7012,2,0,ZPseDMCoPkM,0,0,26,30110,9821,308,580398,0,3836644.0
19978,20842,3,0,u7yQow6UFdU,0,0,20,1813,10714,247,419413,19,2356667.0
2373,5019,1,0,rI2YKkrv-ZU,0,0,24,20598,173802,9239,13740985,4,3534829.0
7840,20110,4,0,yFuV1o_CU8o,0,0,20,1530,16844,172,306656,18,2438743.0
5301,9451,2,0,p2Dhq-AxFDw,0,0,24,5903,60196,657,1617377,12,2878221.0
93,6158,0,0,Ubhd9BrBhvs,0,0,24,37418,438930,11623,29024201,7,3288601.0
1016,9645,0,0,lTTeqbugoDo,0,0,24,1175,5421,44,192879,6,3370677.0
15381,22073,2,0,-mexJDsVn-o,0,0,20,416,3802,51,258726,10,3095351.0
74,20474,1,0,mR99YBuF8p4,0,2,20,1830,20611,206,1100885,15,2684971.0
11962,197,2,0,FGUrobqSHm0,0,0,24,7685,98099,2685,4407656,7,3288601.0
1612,6640,0,0,5EPWgoF7kXY,0,0,23,2724,12352,607,1037691,1,3794302.0
7178,19840,4,0,CwfRDGOx5dY,0,0,20,869,8142,70,300605,17,2520819.0
12976,8531,1,0,jAyVx-IAh5E,0,0,24,452,2550,57,78773,1,3781057.0
17522,20329,5,0,KKlpED5fjcY,0,0,20,1307,13678,190,575707,12,2931199.0
1673,222,1,0,i4aTEdrEAd8,1,0,24,511,7818,1529,493192,4,3534829.0
7458,4061,0,0,ZCPeXCRdcPI,0,0,20,15906,65299,1326,4833945,5,3505731.0
7908,23462,0,0,4vlEqe6lG5M,0,0,20,193,1012,16,100364,10,3095351.0
5454,11581,1,0,EQF6UjNbil8,0,0,24,4122,77549,1918,2561473,25,1811232.0
16168,13782,0,0,BzSZT563elA,0,0,28,887,14557,452,756711,1,3728079.0
15382,13815,0,0,3Q7VO3Hrrg0,0,0,28,6442,55138,3700,4456241,6,3317699.0
12127,11094,1,0,3oLk-CPiuj8,0,1,24,3939,63499,1271,1967707,28,1565004.0
8262,15400,1,0,_NoXpHlj8TM,0,0,22,11483,20793,360,884380,18,2412254.0
18444,6681,0,0,dmRCILMV8l4,0,0,20,1423,2193,48,220420,9,3177427.0
681,16719,0,0,63Mea5m5MjE,0,0,22,937,1554,69,228798,17,2494330.0
18019,6881,2,0,QtKc_ZSGPOQ,0,0,26,3254,56351,1547,1866884,4,3508340.0
14628,24103,0,0,zbXi48AP2qA,0,0,20,1118,8702,77,625936,10,3095351.0
7315,16545,0,0,VuJICQg8NfU,0,0,22,679,700,24,40361,17,2494330.0
12069,1098,3,0,3TQbDz6-4eM,0,0,24,33611,254983,19005,31847736,5,3452753.0
10409,8526,1,0,S6eyZyKyVEY,0,0,24,431,3322,66,114136,1,3781057.0
3957,15809,0,0,h43A91U9F1A,0,0,22,2500,8386,257,712467,15,2658482.0
8473,11344,1,0,VzFt0oJosBE,0,0,24,2405,36372,1532,1261077,28,1565004.0
5937,8474,1,0,bMqICzrfqxY,0,0,24,828,3540,97,189482,1,3781057.0
10812,9576,0,0,3C7OiTB3bkg,0,0,24,956,4694,38,115148,6,3370677.0
10290,9253,1,0,1-RWhE79wfo,0,0,24,3090,40062,229,794323,10,3042373.0
7443,16625,0,0,03jqJgp_mb4,0,0,22,519,1517,75,296794,16,2576406.0
13086,4666,2,0,FvJ92P9DQP0,0,0,23,802,11504,157,446625,4,3548074.0
18251,3993,0,0,Svx_4RviODs,0,0,20,16812,85603,2645,7952145,12,2931199.0
4884,6684,5,0,vmUW41m93oY,0,0,23,4698,60581,955,5348523,1,3794302.0
11089,8555,4,0,pIdT_tIPomw,0,0,24,3335,16831,277,465249,1,3781057.0
7806,472,0,0,6eSrztmvLTY,0,0,24,7548,195351,3542,12044988,9,3124449.0
9316,12927,2,0,ku-fO1NxK5M,0,0,20,13362,45627,785,1644424,34,1125526.0
11388,20168,6,0,Zl0e1-QQH7M,0,0,20,2193,19328,194,557712,19,2356667.0
15351,16273,0,0,Od-R0Iqho3s,0,0,22,1085,1861,113,289235,14,2740558.0
5042,20843,3,0,HHWp4T9g4m0,0,0,20,1003,8325,130,278616,19,2356667.0
5735,4968,3,0,oJg5KiXX0aA,9,0,24,17604,290297,8867,27391696,6,3370677.0
6402,20367,5,0,i4KgfT4Rwiw,0,0,20,1181,14488,152,648525,16,2602895.0
6079,22722,0,0,VhpsYfaF4iE,0,0,43,1925,5204,38,123495,16,2298269.0
9022,8810,0,0,UjzCAyavHCs,1,0,22,1802,22488,233,349952,11,2986786.0
7224,17405,0,0,Iixm1r5n0dg,0,0,26,154,1481,567,2140584,3,3590416.0
20442,23702,0,2,Bjm90tmZo0c,0,0,20,127,1369,15,65198,12,2931199.0
14493,11778,1,0,LgdSrPeluTE,1,0,24,1867,32709,515,658587,36,908396.0
10421,8300,1,0,8YENCuKPW5E,0,0,24,3225,87698,517,1589796,9,3124449.0
3272,10084,2,0,hb5psjkGt-s,0,0,24,186715,820450,24698,26535676,5,3452753.0
21592,10887,1,0,YUlUK9eogPQ,0,0,24,3885,70259,990,1100941,20,2221612.0
20280,12584,0,0,8oCG_MVMhvI,1,0,20,2687,51738,942,3079056,20,2274591.0
8840,11848,1,0,FxPl2E5KRXE,0,0,24,2823,49847,1100,1507134,25,1811232.0
5662,3706,2,0,Kj-68mx4We4,0,0,23,39591,172507,1843,5761538,10,3055617.0
20863,20741,2,0,FcnLIP0kO2I,0,0,20,720,7693,111,274533,28,1617982.0
13259,13843,0,0,2pkE24ECenU,0,0,28,908,27608,559,555405,2,3646003.0
14134,2129,0,0,ov8dwu2o8ig,0,0,20,10241,164590,2395,4227058,7,3341579.0
16485,14866,0,0,uCsKHBW5BqA,0,0,24,446,3772,497,1834243,5,3452753.0
5658,7081,3,0,SZwaKDaSgqY,0,0,26,6618,23691,3580,3191550,5,3426264.0
17147,20693,2,0,13yvUKVUzPc,0,0,20,20253,106269,807,2554462,25,1864211.0
20782,23635,0,0,dVT6gsf7d6A,0,0,20,692,3798,90,491513,13,2849123.0
10521,20578,4,0,Xzu9AqDq1tg,1,0,20,496,9371,47,330458,12,2931199.0
2000,8645,0,0,XdTrMyfCWSk,0,0,22,5689,37095,736,807736,10,3068862.0
17587,10626,1,0,_hrm25Ups9U,0,0,24,5699,101630,1713,3801526,14,2714069.0
14312,7848,2,0,g-j2-9Y3JXo,0,0,26,25311,112080,1944,7114519,13,2769655.0
81,1542,0,0,oVKlR0p1e2w,0,0,23,2838,9044,332,1923304,3,3630150.0
20882,16974,1,0,z5wIKCURots,0,0,24,1157,12721,965,1695579,1,3781057.0
6408,21602,1,0,fVScHmY5LvA,0,0,20,333,3075,23,97775,13,2849123.0
10785,22231,2,0,47Xj-zXQ0Xs,0,0,20,326,2985,36,230149,10,3095351.0
15590,2414,0,0,6br9PRrHTbM,0,0,20,7,155104,2577,4101852,7,3341579.0
8303,1516,0,0,BDArXbPtAys,0,0,23,16906,101165,2922,12737389,2,3712226.0
9481,21811,3,0,5PCnhEEf1iM,0,0,20,392,3198,45,180109,17,2520819.0
3501,7373,2,0,2NdeXlJkrVY,0,0,23,14308,253411,1299,6594493,5,3465998.0
19372,2639,0,0,B88au83E_ec,0,0,20,13,263012,4332,5717677,15,2684971.0
6850,21684,0,0,1DUR3VuSdC8,0,0,20,1078,6340,67,344917,12,2931199.0
17497,7590,2,0,Xc-Bni9sWAs,0,0,23,2883,33165,334,1588622,6,3383922.0
7282,2174,0,0,_jCGmp7c6lo,0,0,20,61,232167,15131,5141402,7,3341579.0
6655,23891,0,0,I4nqhr5d4_s,0,0,20,374,4708,62,208840,10,3095351.0
20898,17127,0,0,SbCHg888qzM,0,0,22,159,1855,508,1824499,3,3643394.0
509,1458,2,0,rOL97F4ICPs,0,0,23,21516,146039,4517,13500297,3,3630150.0
3966,2447,0,0,fz-BkIuW6iQ,0,0,20,31,225842,2691,4634842,6,3423655.0
8245,20918,2,0,RMDbDR2KvFU,0,0,20,1816,25523,209,665680,12,2931199.0
7922,21535,7,0,PsWWeySOrOU,0,2,20,3715,31133,300,617372,16,2602895.0
12496,20044,4,0,BAD9bQj86kY,0,0,20,1061,9262,84,486446,23,2028363.0
13889,4283,0,0,3ci_lKkZrv8,0,0,20,15673,66564,1023,4689826,14,2767047.0
16783,13275,2,0,VAFhVJO_Y9Y,0,0,20,3801,5623,157,175558,39,715146.0
7175,23843,1,0,r8eomAQfjIU,0,0,20,655,2159,31,103591,12,2931199.0
4944,4618,2,0,84h0f66kIwM,0,0,23,6379,86734,2462,3198231,4,3548074.0
10698,12674,1,0,5p5dit9Dc4M,0,0,20,8275,43771,748,1544285,41,550994.0
905,7772,2,0,HzOXxSgKTF4,0,0,26,9973,60356,816,4118479,8,3180036.0
4123,2133,0,0,BnnVSCRiq6M,0,0,20,7727,141469,1748,3156890,9,3177427.0
4320,15186,1,0,G665JSzM9ic,0,0,17,1579,51243,1164,8802008,3,3709617.0
4459,10818,2,0,d903XPXRaWk,1,0,24,3515,55118,979,1377468,17,2467840.0
1488,12116,1,0,xftyIzq-p6U,0,0,24,2949,44070,878,1714525,29,1482928.0
16436,11263,1,0,ySeE477Ju64,2,0,24,1342,23691,940,452763,30,1400852.0
8475,17255,0,0,vOxkQj9XOtc,0,0,22,135,1863,411,2597201,5,3479242.0
14606,21350,1,0,xRVV9fvTFHw,0,0,20,1282,17128,176,851556,17,2520819.0
6777,1481,0,0,swsEvb2yytU,0,0,1,27257,186364,7948,14861143,2,4003607.0
471,19943,3,0,KyZAfKPg248,0,0,20,1793,18894,304,828715,18,2438743.0
16769,20931,2,0,W0HyRR7Moy0,0,0,20,1355,22419,178,786623,13,2849123.0
12975,21436,2,0,GVbDXdvV_sE,0,0,20,1299,11493,134,296559,12,2931199.0
19060,5440,0,0,pn8YsqE2gQU,0,0,23,762,7931,100,568284,3,3630150.0
18094,7360,3,0,XHtlgJSJ8eA,0,0,23,8689,174726,2432,6555650,5,3465998.0
13926,8097,2,0,aJb6laz4HbQ,2,0,20,662,3696,165,499678,2,3751960.0
5144,22221,2,0,Rmu5pKgq68M,0,0,20,491,3141,62,241240,15,2684971.0
7966,4024,0,0,4Ve4lrgOktU,0,0,20,4077,17535,264,1180764,11,3013275.0
11980,3194,2,0,NhMptotuYeM,0,0,20,43962,269986,3617,8229801,23,2028363.0
19108,2794,1,0,GMNN0lNCISE,0,0,20,15791,305071,3785,9599794,5,3505731.0
15638,10727,1,0,9DVJdfjvpBs,0,0,24,3992,56489,993,1312477,27,1647080.0
3431,2636,0,0,jajap2iS66Q,0,0,20,0,136914,1418,3892847,8,3259503.0
2721,17143,0,0,mChbQpdZNkk,0,0,22,221,3075,777,5436014,4,3561318.0
8212,12899,1,0,vHhR2l-7WQw,1,0,20,11657,43235,1066,2195948,33,1207602.0
10486,5421,6,0,fdf1AqxhVoM,1,0,24,9884,138650,2115,9368335,5,3452753.0
18783,21031,1,0,nH7FZwEzb-U,0,0,20,1222,19642,147,489231,12,2931199.0
2683,13177,1,0,0BnS5s6uPLo,1,0,20,4707,10026,299,614119,36,961374.0
559,542,0,0,o_p3wTJR8SA,0,0,24,2215,25292,305,925213,19,2303688.0
1994,3174,3,0,V25aWzgAA_Y,0,2,20,14037,212551,2267,6449727,12,2931199.0
14031,1650,1,0,eQfzqXiNfug,0,0,20,103812,618787,9051,9312454,10,3095351.0
4069,2148,1,0,nc5Juxyh8pQ,0,0,20,22013,278547,2249,4817890,10,3095351.0
9115,10565,1,0,-YjoemsADjg,0,0,20,4981,56680,827,985104,16,2602895.0
13584,7286,12,0,fEdtfut1ZWA,0,0,23,22314,300231,2760,7020342,7,3301846.0
3527,2141,0,0,X3A7C4uVK3w,0,0,20,5992,153240,2444,3278494,7,3341579.0
17660,13551,2,0,Bm3ORLCgvr4,0,0,20,236,1500,22,47328,4,3587808.0
7793,6197,0,0,OfK4chfZlWU,0,0,20,2013,21195,794,1140886,6,3423655.0
21135,13828,0,0,nGeisyyiWDA,0,0,28,9910,52468,2655,6038649,2,3646003.0
18809,20686,2,0,OuHC5juLHJE,0,0,20,1497,17209,164,630551,21,2192515.0
17140,14688,0,0,KVDHl26K7yQ,0,0,24,17509,99340,18431,27802805,18,2385764.0
11870,9026,2,0,gr4dG8DvHGE,0,0,22,9886,124721,2085,5061406,9,3150938.0
3340,15690,0,0,UVjtfznzn1k,0,0,22,3075,7073,141,392274,9,3150938.0
21055,20083,4,0,If0godGJUN0,0,0,20,1025,11381,100,392569,20,2274591.0
14278,7558,2,0,LXi13CB79pI,0,0,23,9426,114800,931,3499969,8,3219769.0
8525,3260,2,0,YWMODWoH_YA,0,0,20,21594,174216,1973,7274152,9,3177427.0
5081,3538,1,0,OeJX-uEoLX4,0,0,20,6117,36495,481,1950085,17,2520819.0
11810,15553,1,0,YrD9tfgbJwM,0,0,22,6219,13313,209,471044,16,2576406.0
9347,14629,0,0,I0qQTpJAKeM,0,0,24,5553,37152,4451,17763947,7,3288601.0
8950,1183,0,0,UyszkudGDXY,0,0,24,106,830,54,183235,0,3863133.0
14624,10572,2,0,tk0XB5K5Y2Y,0,0,24,5082,62096,1037,1189834,40,580091.0
1493,5194,1,0,jxMHWP7I8os,0,0,43,36863,184798,5738,37038801,3,3365257.0
19129,5600,2,0,-d_wHSLZI1Q,0,0,22,728,3735,83,421400,1,3807546.0
13659,262,1,0,XKhTKAdcqpM,1,0,24,731,7649,6005,531833,4,3534829.0
4888,4332,0,0,_HYPnP96oIQ,0,0,20,1966,9669,68,430017,10,3095351.0
11660,9720,0,0,FX-q__3Bu7s,0,0,24,967,3789,36,165424,6,3370677.0
12063,10389,1,0,UBYuC9EHrII,0,0,20,10860,93269,2276,1676084,44,304766.0
9826,11097,1,0,lG8uILq6Ies,0,0,24,2882,50023,1292,2363549,18,2385764.0
7425,20201,6,0,QKleg6RVw4c,0,0,20,1317,20553,121,747560,16,2602895.0
3595,6805,1,0,Qcn6d-WQmtY,0,0,26,1366,23540,364,837244,24,1866819.0
7440,15654,0,0,fJKCF729PmE,0,0,22,4205,18821,269,870179,17,2494330.0
19112,9947,0,0,pZxGp2liG6Y,0,0,24,387,954,12,30710,7,3288601.0
11391,3615,2,0,JVOZ7hzGlBk,0,0,20,12558,56714,736,2782958,21,2192515.0
20480,3448,2,0,dh843ygbzaU,1,0,20,26077,163136,1960,6879953,8,3259503.0
10716,20988,1,0,fjolaVQkVSQ,0,0,20,850,14013,214,654962,19,2356667.0
9188,10929,1,0,fiNcg1Gzjsg,0,0,24,11085,79397,3237,1406911,31,1318776.0
3795,5871,1,0,XQyrNhYgLmo,0,0,24,15435,164057,2947,4126546,7,3288601.0
13131,31,1,0,wzkKorkUKt8,0,0,24,5132,104175,2425,7358140,2,3698981.0
18948,12244,0,0,a-QtCg8xMQc,0,0,20,7492,57543,931,1814690,41,550994.0
8499,3152,2,0,XWKULYGdKfM,0,0,20,28440,216764,3103,7800569,6,3423655.0
20719,7241,4,0,4b5stRddRxY,0,0,24,14400,235810,2138,5436431,7,3288601.0
392,15567,1,0,21WNHtRN4UA,0,0,22,5773,15312,213,633423,19,2330178.0
3617,2080,0,0,TQF6Rd_Yvrk,0,0,20,34022,281824,3141,4915256,8,3259503.0
20000,3452,2,0,lNBH4gfPkjI,0,0,20,14272,72886,1069,3459965,6,3423655.0
2420,1313,0,0,GwFg3l29RgM,0,0,23,14369,144110,13930,6360175,6,3383922.0
21353,1241,0,0,Mg0X8ENw2js,0,0,23,4751,102722,510,1583956,9,3137693.0
15971,7802,1,0,2-EigFNE14w,0,0,26,6662,33375,582,1843152,10,3015884.0
17419,15606,0,0,jdcThIpeHi4,0,0,22,14073,63900,1300,3214681,14,2740558.0
7226,16492,0,0,b0G29iANxbc,0,0,22,6179,1879,102,200717,9,3150938.0
4567,4182,0,0,pGYrlgurrTs,0,0,20,2590,18582,138,732158,16,2602895.0
6493,12129,1,0,v5YY7HcL1JM,0,0,20,5665,70273,861,1892391,50,-187691.0
19352,7525,0,0,CJ6oH1JvTGY,0,0,23,2415,20551,209,463392,4,3548074.0
5147,403,0,0,DOKOFXKQMMs,0,0,24,570,6247,114,349519,5,3452753.0
10651,14583,0,0,1lx-lsEMfsA,0,0,24,4099,15576,1278,3649729,7,3288601.0
3148,7509,2,0,9SCQU-eK6-w,0,0,23,13106,111056,946,2233217,9,3137693.0
1678,20502,4,0,aprZEe4hh5g,1,0,20,871,9254,143,334726,20,2274591.0
9554,12268,0,0,0aJ-Jgm6K1k,0,0,20,8611,59215,1314,2788170,39,715146.0
888,14950,1,0,sV-MEGkaNeQ,0,0,24,715,8976,1279,4580840,5,3452753.0
12560,4801,0,0,g2E1jeJa0yc,1,0,24,6200,94889,3887,4860644,5,3452753.0
6183,7095,2,0,FUJ7uQ2qwxk,0,0,26,5660,17117,1796,2448938,6,3344188.0
592,11548,1,0,oguCIl1yg3Q,0,0,24,8550,103808,2062,3094356,37,826319.0
14688,22096,0,0,YZ3a3s4yuDk,0,0,20,1122,6688,69,245170,18,2438743.0
8238,6110,0,0,ZLIl1Dm4Osc,0,0,24,3183,42527,3915,822314,34,1072548.0
1763,13313,0,0,DQsaKLK6LmE,0,0,20,3487,14620,358,1231935,35,1043450.0
12184,14196,0,0,fhqf4T-pDpI,0,0,28,947,22573,2495,1021184,1,3728079.0
7274,17395,3,0,lKJLT_aLByI,0,0,26,151,1911,782,4504662,4,3508340.0
